timestamp,symbol,type,entry_price,take_profit,stop_loss,result,accuracy
2025-04-18 19:41:14,BICO/USDT:USDT,long,0.1018,0.10689000000000001,0.099764,pending,0.0,6/10,"price_above_cloud:True,macd_above_signal:False,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:True,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:41:27,BLAST/USDT:USDT,long,0.003051,0.00320355,0.0029899799999999997,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:41:42,BNB/USDC:USDC,long,590.2,619.71,578.3960000000001,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:41:49,BNB/USDT:USDT,long,591.8,621.39,579.9639999999999,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:42:00,BOBA/USDT:USDT,long,0.0746,0.07833,0.07310799999999999,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:False,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:42:18,BR/USDT:USDT,short,0.04209,0.0399855,0.042931800000000006,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:42:42,BUZZ/USDT:USDT,short,0.008346,0.007928699999999999,0.00851292,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:False,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:42:54,CAKE/USDT:USDT,long,1.92,2.016,1.8816,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:43:23,CFX/USDT:USDT,short,0.06729,0.0639255,0.06863580000000001,pending,0.0,5/10,"price_below_cloud:False,macd_below_signal:False,rsi_overbought:True,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:False,stoch_overbought:True,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:43:32,CHESS/USDT:USDT,short,0.05072,0.048184,0.0517344,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:False,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:43:38,CHILLGUY/USDT:USDT,long,0.02413,0.0253365,0.0236474,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:False,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:43:48,CHZ/USDT:USDT,long,0.0365,0.038325,0.035769999999999996,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:False,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:43:58,CLOUD/USDT:USDT,long,0.07227,0.0758835,0.0708246,pending,0.0,6/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:44:17,CORE/USDT:USDT,short,0.576,0.5471999999999999,0.5875199999999999,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:True,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:44:32,COW/USDT:USDT,short,0.2661,0.252795,0.271422,pending,0.0,5/10,"price_below_cloud:True,macd_below_signal:False,rsi_overbought:False,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:True,stoch_overbought:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:44:42,CRO/USDT:USDT,long,0.08394,0.08813700000000001,0.08226119999999999,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:44:53,CTC/USDT:USDT,long,0.5669,0.595245,0.555562,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:45:08,CVC/USDT:USDT,long,0.1126,0.11823000000000002,0.110348,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:45:40,DEEP/USDT:USDT,long,0.08775,0.0921375,0.08599499999999999,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:45:51,DENT/USDT:USDT,long,0.0006478,0.00068019,0.000634844,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:45:58,DEXE/USDT:USDT,long,14.007,14.70735,13.72686,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
